bytes_sent,bytes_recv,duration,protocol,src_port,dst_port,label
47130.435126775774,64875.946338639034,27.031914720556042,TCP,3606,8443,0
59998.590029143,138781.45468063303,49.474094968370345,TCP,12174,21,0
51708.127912130185,117815.40476599756,34.21951198828019,TCP,27864,3306,0
52189.07441217161,149108.51648131045,24.983389631316363,TCP,28603,443,0
42400.959560431955,163349.23122429498,19.095798706675772,TCP,53135,22,0
31779.97509037158,207517.07987477508,56.663907470214326,TCP,45642,21,0
61375.29548966098,126900.28753540297,33.311786488979976,TCP,43520,443,0
36306.83019921759,44385.110091649665,12.222180393689648,TCP,50002,3389,0
63428.2760333927,119906.34447252167,42.27585829292802,TCP,6893,22,0
46956.290228066784,31602.221615351635,35.93064143134195,TCP,14366,8443,0
36537.605437180064,78629.56563439532,36.661010995152694,UDP,61743,8080,0
60903.09295544635,41601.91666960438,30.625121414821493,TCP,3182,25,0
50663.255043502744,166352.03442536047,28.899657812606115,TCP,1928,3306,0
34032.908808107415,91699.06815984217,25.677901626588902,TCP,50414,25,0
41331.588378835164,219570.1667609343,22.151459580244843,UDP,42459,3389,0
57862.81764219156,138454.00447942823,47.218716893402984,TCP,37337,22,0
61285.75599069017,104739.75921185156,32.01275001259173,TCP,8005,80,0
25996.91226434784,81713.88688767402,6.402402349265426,UDP,7348,3306,0
46903.31362384191,121686.94796564603,26.039117243666183,TCP,7798,53,0
53171.90228545876,84955.24673203446,36.35414110904043,TCP,22028,3389,0
58434.0930787174,91659.54052724327,58.765400574381694,TCP,22255,25,0
27767.21903835769,117870.36805443688,25.350183214099673,TCP,29612,53,0
58308.14480418248,116685.95493329811,33.62836771502382,UDP,43573,22,0
24090.19365211477,111068.41111784062,27.963682001205004,TCP,36183,25,0
997.5713116966841,1193.3749079573545,8202.162113483811,TCP,40207,4444,1
61887.6111750891,193456.94829653692,37.40752896793873,TCP,24469,53,0
29359.35002640278,135652.54401709384,31.67366803020047,UDP,40147,22,0
25877.212831826877,142249.5653989312,34.66184319359004,TCP,34272,22,0
58314.95006948586,148629.0912429909,32.967634669157455,TCP,14204,8080,0
48278.330764971164,54168.67340743022,49.77061930729881,UDP,24607,22,0
38112.11254313128,142732.45235863517,18.261223054524343,UDP,1283,80,0
35859.80128202989,123690.62400572709,30.323110820976485,TCP,35226,80,0
884.1912072140749,1588.7268208144117,7072.702040608261,TCP,63632,9001,1
23375.569105368075,118806.7567622181,23.226135318312508,TCP,1252,3306,0
53554.22917318925,160387.42954075287,31.01137021528197,TCP,33496,22,0
705.5696977581171,1300.5776224975316,10432.134509036496,TCP,52858,9001,1
14086.095426492924,157090.02029383543,18.308076760597068,UDP,63702,3306,0
66920.28286023953,100868.91447967221,30.089755757148566,TCP,23877,25,0
71425.07459395869,90639.02123112649,36.50895289428982,TCP,4950,21,0
40757.10890013958,176756.24194781214,14.232903597151047,TCP,55648,25,0
34321.05827902289,67956.22013874755,40.899212279879585,TCP,52713,8080,0
92861.57634709797,144463.17460083225,35.718555710863996,TCP,58092,3306,0
50300.559362994674,103476.54449356429,32.45462913703506,TCP,49247,3389,0
65506.792519083494,89558.64385492857,40.78418858977439,UDP,2282,443,0
42863.76321031074,127524.86576782003,7.7730085689540935,ICMP,31371,53,0
52399.874203601576,132916.3692161889,38.7310428893242,TCP,15141,3306,0
37736.62402505052,105837.24762522167,7.944304329488897,UDP,30598,443,0
21011.164685890843,167714.10859810837,20.11172289722456,TCP,49998,8443,0
56851.62856336117,67373.4577890227,17.46952618944317,UDP,19982,21,0
50690.872078656736,185167.92059235566,16.218360307499893,TCP,22927,3389,0
78844.19291099865,79852.4238546757,6.400565701333498,TCP,45546,8443,0
23345.20041010887,79830.61895479183,13.02561218467164,TCP,22185,80,0
46453.3037005323,112751.20694778083,10.750895979737244,TCP,44465,80,0
52542.10806789891,83507.27501785514,34.01528750076866,TCP,59102,22,0
40009.76279059405,93495.39399303948,22.9956878701296,TCP,9041,21,0
53637.451869068325,63459.65607007259,20.138317201024773,TCP,7147,25,0
48804.226836404014,74433.75697862878,29.64854629043235,TCP,28106,21,0
30036.84121079764,146859.39580037136,54.92999798294744,UDP,33930,22,0
78175.68697989694,68198.41292674403,18.257117509620542,UDP,41190,3389,0
36997.21460114968,138761.43546984356,22.727140921270532,TCP,9155,3306,0
47262.50236024607,92899.63532477454,26.887208873970103,TCP,10126,53,0
30752.782960945104,84247.38026192339,39.76193924723515,TCP,18085,53,0
44081.40722195909,66224.20786866779,30.865137610077063,TCP,9292,8443,0
59074.9006351831,54814.5563806282,13.813964154998263,UDP,39115,22,0
38739.130726023315,88503.8242680245,48.277138994820575,UDP,57624,21,0
23984.213563266487,160936.39109793154,28.767312015454454,TCP,13016,25,0
53793.272224548484,137896.82844809516,26.885841306214843,UDP,18608,53,0
76094.72062896518,112461.06358505745,18.540858569315503,UDP,2468,3306,0
24440.107060844366,143393.10548238453,39.47467505036295,UDP,55768,21,0
57648.47372714803,86745.37204810779,27.164656374201737,TCP,64705,22,0
47574.18495438129,137026.55250547058,33.049745132283434,TCP,10459,3306,0
72351.86513444858,108802.88695188581,26.79642941899814,TCP,62196,80,0
40874.487561439724,97392.47887076455,22.910882920248433,TCP,10551,8080,0
68492.95614963514,91222.57773932419,6.81232852368997,TCP,57105,25,0
64878.41509550893,155362.25403761203,0.1,TCP,57078,22,0
5825350.359901292,8267.634259563896,4.782588063084471,UDP,44104,26806,1
33569.094661759445,68073.63953437534,36.22213982576024,TCP,31363,8080,0
50424.901176244115,91079.69829107187,36.61037286830684,TCP,21293,80,0
43034.294117068275,141967.61976932132,29.924772316897688,TCP,4259,80,0
55014.42692746572,78654.57337924355,20.393914792851977,TCP,48064,3306,0
56982.451612494195,143785.44900016315,45.766638311621215,UDP,31053,25,0
60890.435495587124,100256.7099468773,32.711312329068626,TCP,32300,3389,0
61698.044187841646,130648.91938538248,27.76968757410969,UDP,16915,3306,0
61252.22394848501,90049.6804952135,52.653578939465035,TCP,9913,21,0
75649.15931018107,97630.54266420024,8.626331997285867,UDP,10463,21,0
36156.703371570984,130767.4315531063,26.066402399809956,UDP,11799,443,0
39560.86082493945,133583.70493020737,30.62419331114792,TCP,20442,25,0
54579.92431023037,96877.6104050406,21.73404369379439,TCP,62520,21,0
64748.59954168106,142913.1249355062,36.93092782101191,TCP,33912,22,0
35225.07608413337,170223.09463677532,44.65223112455925,UDP,64839,3389,0
52663.86675385389,98615.9903893147,39.17474006435023,TCP,46250,21,0
26544.423221852765,60058.0189051325,31.52946605806887,UDP,9299,21,0
44771.19551067519,143911.63538118335,13.927601084489446,TCP,34595,25,0
53482.4198460008,116151.46068287204,22.405264256868907,UDP,62362,53,0
60315.38277676673,127448.6344943254,30.689109297356225,TCP,25400,22,0
63738.5381353402,93466.0223334216,9.802260264621328,UDP,29570,22,0
56302.82898087406,123956.61915052444,24.373206337389412,UDP,9586,443,0
66027.07333983558,121462.38657603497,35.97093929633034,UDP,39990,53,0
25468.051273132132,104753.78769190282,12.400836414155947,TCP,32084,8443,0
100.0,46120.15291237492,41.47668319610363,UDP,19617,8443,0
60977.20091481332,103195.19766559314,12.955273721353329,UDP,17937,21,0
68719.24977589148,87428.4978770687,48.32863234986898,TCP,24969,22,0
28486.66688813595,65869.24429157894,50.518542382639794,TCP,22687,3389,0
46199.33646577978,124096.91242875646,25.723523321202972,TCP,43149,3306,0
37666.249740645195,112005.83751595502,45.32497274623965,TCP,47799,3306,0
49361.32068433334,109652.28083032572,19.99381568992792,TCP,51541,443,0
38859.81717948271,164480.58392547176,10.037664311592305,UDP,2675,3389,0
61537.21252950212,88465.68116506925,42.73219951870778,TCP,33014,25,0
21713.575841433078,142246.27460796363,39.43926424529775,UDP,63240,8443,0
34766.31378188688,106049.09275194792,29.96166860530722,TCP,20216,8080,0
53235.48070828928,137298.99621873663,25.032713582679634,TCP,24646,8080,0
5665.717634823952,122638.98012424014,23.889722038658846,TCP,30028,8443,0
53353.933231620234,153846.9385211145,10.237290215416031,UDP,45103,3306,0
44332.90200862592,109055.39781181503,32.462395415447304,UDP,56242,443,0
54172.15589681941,152299.48936091794,33.20150214953602,TCP,31905,8080,0
80131.33079277708,131273.18497674455,21.092386588393715,TCP,29972,3306,0
28928.12678584509,117440.57377485739,34.53558690628226,TCP,21323,25,0
47431.508838615104,89165.35311618488,28.029170611357465,UDP,32868,22,0
24327.902604043113,138868.02660250524,16.53283095343162,UDP,61995,3389,0
51570.35044832189,96592.63693893337,26.797880734820716,UDP,61844,443,0
61502.34307676365,47249.68923504326,26.101881655537664,TCP,20355,21,0
44976.724550213374,104532.65430046868,27.811668488366518,TCP,3423,3389,0
69553.47601712131,165474.74533802253,35.10708300441921,TCP,50343,22,0
25287.55551428842,154019.48812807634,36.89657672539191,TCP,34077,8080,0
28293.31291365369,154727.07118906674,29.00659080362799,UDP,6765,25,0
50095.08593543403,134685.7750754482,29.751121734412777,TCP,38303,25,0
79320.3877311687,115297.06968016321,42.31921595402727,TCP,38798,3389,0
40358.24645538913,104727.95342491288,10.664873544055986,TCP,55336,80,0
58954.18845963325,97342.32448012818,54.06555006467187,TCP,36008,21,0
59211.48765668935,162920.37143846627,16.414518852845738,UDP,21655,3389,0
65690.78376571849,109177.55193946893,24.898294368194733,TCP,23057,443,0
37237.70566425961,176158.2421420005,27.185503210192685,ICMP,6555,22,0
67568.70640200979,196551.44160273694,19.858013674476968,TCP,56638,53,0
38141.98325415621,167474.817956226,44.423559853846506,UDP,54949,53,0
46587.058769551695,104521.49610778272,38.97414233885232,TCP,42185,22,0
44976.01944089589,150493.70237725799,20.1845990967383,ICMP,16488,3389,0
55.94445961481409,57.94981646763452,0.07387457540964516,TCP,6800,728,1
39856.29953954577,121065.3672190493,32.16060565682849,UDP,11580,3306,0
65452.931047290964,138181.27487475245,9.883041570477111,TCP,3345,21,0
39479.83775354238,98952.29016032515,4.843446757074531,TCP,65391,8080,0
52288.43768153703,87028.03167129587,38.83180925838709,TCP,33064,8080,0
69490.2039583031,152209.78518912088,44.63640548467123,TCP,53777,25,0
34645.283574501635,166661.86822988832,20.4539018734871,TCP,47215,22,0
56785.00925964708,156330.456370693,55.05256843554185,TCP,57962,443,0
72021.22733997946,191927.69639914052,19.085245485027382,UDP,16020,3306,0
54368.0780169724,89433.28968463109,32.13995504715885,TCP,39648,53,0
4675845.189012353,14779.251176697715,4.224454169167943,TCP,1639,59503,1
46219.05776894966,65206.26139151422,20.499158320083357,UDP,52150,3306,0
67672.77279225778,115220.32358240017,40.25535834077314,TCP,32397,8080,0
61238.343908012816,169312.1475707544,30.20815221640265,UDP,56804,53,0
49884.10578341477,176487.73513331648,36.505115332146616,TCP,20437,25,0
51104.84892488292,155760.97612361034,18.287846577031694,TCP,11312,22,0
49160.81851932098,115581.83954769144,20.878782707049034,TCP,44115,53,0
26270.71223843151,107870.03882357945,20.54060219058043,UDP,50969,21,0
45387.08352924477,100803.90369300157,50.202668546877575,TCP,40445,80,0
50694.6494719121,48318.685764646856,31.755203033998335,TCP,45293,8443,0
32350.77920856047,151828.84323522198,46.563668732769656,TCP,10994,8443,0
40288.108572807214,123963.72034087716,46.907377278983525,UDP,23481,443,0
42388.991353993624,130955.3575303873,26.332237405843586,UDP,34825,80,0
67949.41803480514,97733.26564359659,33.923260951155314,TCP,28079,3306,0
60715.947239459885,164098.6605747223,23.224242405457247,ICMP,4861,3306,0
43464.048677498904,100463.53375737854,33.13743186096544,UDP,54489,21,0
72160.90451255052,134215.04842680384,28.760956434468973,ICMP,40137,3306,0
32190.15336406588,164146.59483019053,21.908377270880678,UDP,35859,22,0
68.47455458220129,59.87659040281838,0.07368433506744568,TCP,57202,412,1
2768265.9967774116,16496.31720994283,6.717829819524822,UDP,39420,37794,1
66704.89560111948,125593.36380059927,11.205758748954274,TCP,31923,3306,0
11911.881237565045,216293.02885899172,20.474454418954544,TCP,11772,8080,0
33815.64219427049,138282.5965670745,23.19263791306786,TCP,14603,25,0
71404.77150839704,123029.13432273644,7.490590607074136,TCP,15617,22,0
57445.14551511097,68201.32086102272,26.440418829023994,TCP,60090,443,0
48727.242025069856,69621.15182495765,27.00309059507429,TCP,28853,21,0
2534658.6905319034,9379.378844434359,3.3943068180921134,ICMP,48136,37235,1
45426.982055098895,164138.12818850044,29.802319583429934,TCP,8736,25,0
60177.85927100042,118704.34892874249,29.064233977266873,ICMP,4739,53,0
22147.843970897513,118363.3535290643,33.406807117559055,TCP,23580,3306,0
56260.56204547744,114684.52781510403,39.23513239688059,TCP,52161,8080,0
56.378873099230596,49.78272264506623,0.03891620905876264,TCP,61347,653,1
48932.4951672037,112209.59093077252,42.82432983581638,UDP,50477,25,0
48590.21850823068,120896.28963956347,44.38495123385361,TCP,23501,8443,0
38825.25591911538,146524.49524262926,25.06716632535818,UDP,43288,53,0
30864.70514993117,101159.98955002999,41.07009887397679,TCP,64543,443,0
78.34221179631089,48.95730919743821,0.04898556893746801,TCP,32389,28,1
76570.11863401525,99914.99484238084,41.593776371984156,TCP,21904,443,0
36689.1496699632,52823.05060042864,24.52538577464147,TCP,23819,80,0
67240.65261436727,133344.09218698193,23.029448218919732,TCP,39593,80,0
59937.8919467192,178790.15751940064,10.218666626864362,UDP,5798,3306,0
68394.39433473424,149308.43771077425,20.467159231194113,UDP,35038,22,0
50317.979652685484,133981.09070438857,34.16142163904613,UDP,6913,8080,0
47210.64984220927,183797.47293362793,42.169069496517174,TCP,34832,3306,0
45258.12692047269,123237.0093300865,14.255569473228137,TCP,59697,22,0
36328.34565294065,129771.13129103633,37.58235021268837,ICMP,1269,443,0
53847.3796766531,145950.2119153546,12.704026385929538,TCP,46510,25,0
23917.768062186027,118449.77343820484,30.02092500069359,TCP,31926,8080,0
53849.88096068393,169210.33831518784,31.210297198852565,TCP,39351,3389,0
31336.91181708696,139748.90857840993,24.843211980630336,TCP,59263,3306,0
48824.40457811356,124379.96502243787,25.68447648259665,UDP,27548,8443,0
45769.56428315083,121406.02317562036,40.906450599413596,TCP,36044,80,0
24001.863451865254,125834.87913130398,21.80080910171371,TCP,63514,3389,0
56074.73478387015,33436.92514107718,48.33919640650782,TCP,55262,22,0
62017.675584225944,87333.22665509113,18.15741646547962,TCP,50872,3389,0
48320.6474865253,119428.77550412266,48.41979841367349,TCP,58926,3389,0
44533.42621603308,132696.41795197685,38.04132833846522,TCP,57493,443,0
37805.38963039729,161104.17445604695,32.06756062129188,UDP,16239,22,0
55856.823980808236,119565.45013207216,14.476330528321323,TCP,1989,443,0
64608.41192326101,121125.99640896812,14.454940788010756,TCP,26142,22,0
60947.43183523294,140386.0305282512,22.520630308863772,UDP,63932,3389,0
64214.744147724494,180775.5070258205,23.29335452542025,TCP,9723,21,0
47177.12214423379,90592.14247350735,8.902768948263436,TCP,34724,25,0
46150.188254003704,146528.61761025983,38.61907350568901,UDP,37276,8080,0
72524.0280894679,84836.11105943826,25.000555601710634,UDP,29282,22,0
46064.3280393475,142906.06835961627,40.82480182850974,TCP,18171,8080,0
57318.2501302935,131518.99974856593,42.11946668179633,TCP,21714,3389,0
57067.044400998944,123031.66199857411,10.334644121216968,TCP,61676,22,0
58404.93767348385,131953.92177753575,21.40603364192824,TCP,2597,443,0
26392.11604196172,169328.80662042895,33.73147742579486,TCP,16416,53,0
957.0353627811486,1400.482447619935,4276.035876166793,TCP,34661,1337,1
68087.8043133235,196021.6102173644,30.49932418435217,TCP,16700,3389,0
3904.545937680501,98754.31166569644,33.70788669809869,UDP,20917,3306,0
48460.0686343905,79907.68933397607,19.017903715520188,ICMP,52545,25,0
52966.85122912778,92054.70341350185,18.2782828366185,UDP,58557,8080,0
53230.15689933124,54328.066657956486,44.88855164420983,UDP,38234,53,0
31750.944270658925,161833.22367042792,46.88998048737994,TCP,56670,3306,0
84493.83639555979,176430.51417248818,30.54353957190099,UDP,42543,443,0
76963.91783651472,95972.13488922652,30.36645965498205,TCP,32720,80,0
35616.760987565016,162390.1444327294,31.2121516759426,UDP,51513,443,0
30161.883000624814,29072.894795154978,22.35277304989737,UDP,64234,443,0
53054.497680647015,178526.94000833994,31.165324925077957,TCP,47694,8080,0
64491.94521506159,101961.7269391953,26.07071246925953,TCP,7201,443,0
42191.17380716884,72542.08087229771,42.74774862326556,UDP,13539,443,0
36281.35582508973,189188.51162996946,53.499915273738196,TCP,43830,25,0
69050.64400890388,128032.88501846687,31.994029437105223,UDP,63573,3389,0
52321.883667857575,53967.70949105668,49.18284741373688,TCP,53429,21,0
57480.79161604585,157062.40276868234,19.42582548616659,TCP,21345,25,0
26481.043753542523,122902.92322364076,50.94414022562961,UDP,39981,21,0
57276.40802745669,74147.96377085324,16.607535417602897,TCP,27669,22,0
69934.40885655483,63094.85405001003,32.774690511534246,UDP,56212,3306,0
38031.75854572257,128752.77484187201,24.497390886889118,TCP,61465,8080,0
53624.89579731257,140168.3007413783,66.54390710413375,TCP,62964,8080,0
34063.783822106554,100216.9247135357,24.066449312327656,TCP,7032,8080,0
55984.728510535184,135690.28308284594,26.189238783286335,TCP,27640,80,0
49514.94321957177,117798.88134438815,31.309176533423845,TCP,56028,53,0
